@relation C:/Users/C2/Github/OATL/OATLAlgorithm/DataGenerator/onlyt_csv_norm_2arff/weatherdata_ns_0.6_1_m

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute class {1,2}
@data
0.42555235350624404,0.5335335335335335,0.36741767764298017,0.16170212765957445,0.23741007194244604,0.4162790697674419,0.37351443123938877,0.4767556874381801,2
0.314121037463977,0.39039039039039036,0.4800693240901207,0.20851063829787236,0.539568345323741,0.42093023255813955,0.31069609507640067,0.3679525222551929,2
0.2612872238232469,0.3263263263263263,0.4298093587521661,0.40425531914893614,0.34172661870503596,0.30465116279069765,0.2631578947368421,0.2987141444114738,2
0.30259365994236315,0.3493493493493493,0.3015597920277296,0.7021276595744681,0.16906474820143885,0.18604651162790697,0.397283531409168,0.27002967359050445,1
0.43131604226705095,0.5155155155155154,0.23050259965337902,0.5276595744680851,0.24100719424460432,0.2534883720930233,0.38964346349745327,0.4876360039564787,1
0.30547550432276654,0.3103103103103103,0.5511265164644713,0.6042553191489363,0.33453237410071945,0.2813953488372093,0.3225806451612903,0.2987141444114738,1
0.20557156580211336,0.20920920920920918,0.6516464471403824,0.4170212765957447,0.3525179856115108,0.2302325581395349,0.18675721561969438,0.27002967359050445,1
0.20653218059558118,0.20920920920920918,0.6949740034662057,0.6382978723404256,0.2158273381294964,0.18604651162790697,0.22156196943972833,0.22947576656775473,1
0.1988472622478386,0.18718718718718716,0.6360485268630844,0.727659574468085,0.14388489208633093,0.2302325581395349,0.20543293718166383,0.22057368941641942,1
0.2641690682036503,0.3053053053053053,0.5927209705372612,0.6127659574468085,0.06474820143884892,0.11860465116279069,0.3395585738539898,0.2542037586547973,1
0.4169068203650336,0.4774774774774775,0.6187175043327552,0.7446808510638298,0.22302158273381295,0.2302325581395349,0.37351443123938877,0.4767556874381801,1
0.4476464937560039,0.4814814814814814,0.5043327556325833,0.7872340425531915,0.18705035971223022,0.2302325581395349,0.4499151103565365,0.4678536102868447,1
0.41498559077809805,0.4544544544544544,0.7019064124783351,0.8425531914893616,0.42805755395683454,0.4162790697674419,0.397283531409168,0.42927794263105845,1
0.4053794428434198,0.4384384384384384,0.6100519930675905,0.8425531914893616,0.1834532374100719,0.30465116279069765,0.432937181663837,0.407517309594461,1
0.41498559077809805,0.4624624624624625,0.4003466204506074,0.672340425531915,0.06474820143884892,0.09069767441860464,0.4405772495755517,0.41839762611275966,1
0.4140249759846302,0.4444444444444444,0.512998266897748,0.825531914893617,0.302158273381295,0.4162790697674419,0.38964346349745327,0.44807121661721067,1
0.38520653218059564,0.39339339339339335,0.6759098786828411,0.8425531914893616,0.19784172661870503,0.2813953488372093,0.4405772495755517,0.3590504451038576,1
0.46397694524495686,0.4334334334334334,0.4072790294627388,0.8425531914893616,0.11510791366906474,0.18604651162790697,0.4405772495755517,0.4876360039564787,1
0.46205571565802117,0.5145145145145145,0.26863084922010433,0.6085106382978723,0.1079136690647482,0.11860465116279069,0.4142614601018675,0.5361028684470821,1
0.3967339097022094,0.4664664664664664,0.2547660311958397,0.26382978723404255,0.46402877697841727,0.5116279069767442,0.37351443123938877,0.4381800197823937,1
0.3756003842459174,0.4054054054054054,0.38821490467937614,0.825531914893617,0.22302158273381295,0.2302325581395349,0.4405772495755517,0.38773491592482695,1
0.4293948126801153,0.41241241241241244,0.41594454072790343,0.778723404255319,0.23381294964028776,0.2534883720930233,0.397283531409168,0.44807121661721067,1
0.40826128722382327,0.4194194194194194,0.3240901213171569,0.5957446808510638,0.16906474820143885,0.2813953488372093,0.37351443123938877,0.45697329376854606,1
0.24015369836695485,0.2652652652652652,0.4246100519930681,0.49361702127659574,0.34892086330935257,0.4674418604651163,0.3225806451612903,0.22057368941641942,1
0.32468780019212296,0.35735735735735735,0.35875216637781554,0.6510638297872341,0.18705035971223022,0.6069767441860465,0.3565365025466893,0.34915924826904055,1
0.3362151777137368,0.3813813813813814,0.5909878682842299,0.727659574468085,0.27697841726618705,0.30465116279069765,0.331918505942275,0.34915924826904055,1
0.33525456292026895,0.38238238238238237,0.6308492201039865,0.5829787234042554,0.18705035971223022,0.30465116279069765,0.38964346349745327,0.3402571711177053,1
0.43227665706051877,0.42742742742742745,0.40554592720970545,0.6382978723404256,0.381294964028777,0.32558139534883723,0.397283531409168,0.4876360039564787,1
0.32468780019212296,0.3533533533533533,0.46793760831889136,0.3872340425531915,0.5035971223021583,0.4883720930232558,0.397283531409168,0.30959446092977255,2
0.21805955811719502,0.19519519519519518,0.7036395147313704,0.672340425531915,0.41007194244604317,0.2813953488372093,0.18675721561969438,0.27002967359050445,1
0.2094140249759846,0.2202202202202202,0.7313691507798957,0.2723404255319149,0.40287769784172667,0.3720930232558139,0.17911714770797962,0.2789317507418398,1
0.16618635926993278,0.13713713713713713,0.7556325823223583,0.5659574468085107,0.42086330935251803,0.32558139534883723,0.15280135823429541,0.18991097922848668,1
0.0989433237271854,0.1101101101101101,0.7192374350086644,0.7531914893617021,0.3057553956834532,0.30465116279069765,0.11035653650254668,0.12067260138476757,1
0.13832853025936598,0.14714714714714713,0.743500866551127,0.8425531914893616,0.14748201438848918,0.20930232558139536,0.1960950764006791,0.16221562809099904,1
0.17098943323727187,0.17517517517517517,0.8613518197573655,0.5914893617021276,0.2661870503597122,0.30465116279069765,0.1697792869269949,0.22057368941641942,1
0.13640730067243034,0.13613613613613612,0.8994800693240907,0.6,0.2517985611510791,0.20930232558139536,0.11969439728353141,0.18100890207715134,1
0.15369836695485112,0.17117117117117117,0.6620450606585785,0.6553191489361703,0.11151079136690646,0.14186046511627906,0.2130730050933786,0.15628090999010882,1
0.1873198847262248,0.18918918918918917,0.6447140381282491,0.7702127659574467,0.2661870503597122,0.3720930232558139,0.17911714770797962,0.24035608308605344,1
0.13928914505283382,0.13213213213213212,0.6984402079722724,0.7531914893617021,0.1834532374100719,0.16279069767441862,0.2292020373514431,0.1404549950544016,1
0.22478386167146974,0.23223223223223222,0.655112651646449,0.672340425531915,0.21942446043165464,0.20930232558139536,0.23853989813242785,0.26013847675568746,1
0.23054755043227668,0.2362362362362362,0.8058925476603109,0.548936170212766,0.08633093525179855,0.14186046511627906,0.20543293718166383,0.2789317507418398,1
0.22094140249759847,0.26326326326326327,0.6932409012131704,0.32765957446808514,0.2697841726618705,0.32558139534883723,0.1960950764006791,0.27002967359050445,2
0.2824207492795389,0.37037037037037035,0.47833622183708935,0.03829787234042553,0.1726618705035971,0.18604651162790697,0.24617996604414258,0.3293768545994065,2
0.18443804034582134,0.2192192192192192,0.5060658578856146,0.11489361702127658,0.6151079136690648,0.5558139534883721,0.23853989813242785,0.17111770524233433,1
0.06628242074927954,0.043043043043043044,0.7019064124783351,0.6638297872340425,0.4928057553956835,0.4674418604651163,0.06876061120543293,0.11177052423343226,1
0.12103746397694524,0.1181181181181181,0.6152512998266886,0.6468085106382979,0.21223021582733811,0.2813953488372093,0.18675721561969438,0.10089020771513355,1
0.19404418828049952,0.2152152152152152,0.5909878682842299,0.48510638297872344,0.18705035971223022,0.18604651162790697,0.2130730050933786,0.22057368941641942,1
0.25552353506243997,0.2852852852852853,0.5805892547660318,0.43404255319148943,0.11151079136690646,0.18604651162790697,0.29796264855687604,0.22947576656775473,1
0.27185398655139287,0.30230230230230226,0.6308492201039865,0.5702127659574469,0.07553956834532373,0.2534883720930233,0.29796264855687604,0.2898120672601385,2
0.3928914505283381,0.46946946946946944,0.3362218370883882,0.2765957446808511,0.302158273381295,0.2813953488372093,0.3395585738539898,0.44807121661721067,2
0.31988472622478387,0.37337337337337334,0.3119584055459276,0.37872340425531914,0.27697841726618705,0.4162790697674419,0.2894736842105263,0.3679525222551929,1
0.30259365994236315,0.34634634634634637,0.3552859618717509,0.425531914893617,0.45683453237410077,0.44418604651162796,0.28183361629881154,0.34915924826904055,1
0.30739673390970224,0.36336336336336333,0.28596187175043364,0.6170212765957447,0.18705035971223022,0.30465116279069765,0.364176570458404,0.3293768545994065,1
0.27185398655139287,0.30730730730730726,0.29289428076256496,0.37872340425531914,0.6294964028776978,0.5558139534883721,0.364176570458404,0.27002967359050445,2
0.15561959654178675,0.14614614614614613,0.4454072790294621,0.6212765957446809,0.22302158273381295,0.2813953488372093,0.1960950764006791,0.16221562809099904,1
0.24399615754082613,0.2652652652652652,0.42287694974003476,0.6297872340425532,0.19784172661870503,0.2534883720930233,0.30560271646859083,0.26013847675568746,1
0.3285302593659943,0.38838838838838835,0.41421143847487013,0.16170212765957445,0.20503597122302158,0.18604651162790697,0.29796264855687604,0.39861523244312563,1
0.27761767531219983,0.31731731731731727,0.40554592720970545,0.2127659574468085,0.42086330935251803,0.44418604651162796,0.2555178268251273,0.31849653808110784,1
0.18443804034582134,0.18018018018018017,0.5216637781629127,0.5531914893617021,0.5035971223021583,0.39302325581395353,0.17911714770797962,0.22057368941641942,1
0.1287223823246878,0.1171171171171171,0.6412478336221825,0.6042553191489363,0.2266187050359712,0.18604651162790697,0.14516129032258066,0.1404549950544016,1
0.1613832853025937,0.16016016016016016,0.6135181975736572,0.1872340425531915,0.26258992805755393,0.2813953488372093,0.15280135823429541,0.22057368941641942,1
0.12680115273775217,0.1141141141141141,0.6464471403812845,0.43404255319148943,0.3057553956834532,0.2813953488372093,0.15280135823429541,0.1404549950544016,1
0.08837656099903939,0.08808808808808807,0.6516464471403824,0.43404255319148943,0.13669064748201437,0.30465116279069765,0.16213921901528014,0.06231454005934719,1
0.2334293948126801,0.2392392392392392,0.5355285961871753,0.3659574468085106,0.19424460431654675,0.16279069767441862,0.1960950764006791,0.2898120672601385,1
0.15561959654178675,0.14514514514514515,0.5667244367417672,0.2893617021276596,0.1330935251798561,0.18604651162790697,0.17911714770797962,0.17111770524233433,1
0.1287223823246878,0.08508508508508508,0.691507798960139,0.5234042553191489,0.23381294964028776,0.2302325581395349,0.16213921901528014,0.13155291790306628,1
0.11239193083573487,0.07907907907907906,0.6984402079722724,0.548936170212766,0.14388489208633093,0.18604651162790697,0.18675721561969438,0.10089020771513355,1
0.24399615754082613,0.24124124124124122,0.42114384748700145,0.5106382978723404,0.24460431654676257,0.32558139534883723,0.3225806451612903,0.2512363996043522,1
0.1440922190201729,0.1191191191191191,0.5459272097053732,0.5021276595744681,0.27697841726618705,0.32558139534883723,0.1960950764006791,0.1513353115727003,1
0.18059558117195007,0.15915915915915912,0.5875216637781632,0.4170212765957447,0.3705035971223022,0.32558139534883723,0.15280135823429541,0.22947576656775473,1
0.10758885686839577,0.09809809809809808,0.769497400346621,0.4297872340425532,0.14748201438848918,0.2302325581395349,0.17911714770797962,0.10089020771513355,1
0.23054755043227668,0.25425425425425424,0.6100519930675905,0.5234042553191489,0.1834532374100719,0.18604651162790697,0.24617996604414258,0.2512363996043522,1
0.2651296829971182,0.3013013013013013,0.5528596187175046,0.3446808510638298,0.14388489208633093,0.14186046511627906,0.28183361629881154,0.2898120672601385,1
0.26897214217098947,0.28828828828828823,0.6325823223570178,0.2595744680851064,0.31294964028776984,0.34883720930232553,0.28183361629881154,0.2987141444114738,1
0.2670509125840538,0.29229229229229226,0.6065857885615239,0.2595744680851064,0.14388489208633093,0.20930232558139536,0.28183361629881154,0.31849653808110784,1
0.34293948126801155,0.4094094094094094,0.37608318890814485,0.10212765957446808,0.16546762589928055,0.2302325581395349,0.3395585738539898,0.3679525222551929,1
0.31988472622478387,0.37337337337337334,0.4246100519930681,0.19574468085106386,0.5971223021582734,0.7465116279069768,0.3395585738539898,0.26013847675568746,2
0.06820365033621517,0.012012012012012005,0.8786828422876948,0.6553191489361703,0.564748201438849,0.5348837209302325,0.1290322580645161,0.09198813056379823,1
0.10662824207492795,0.09209209209209208,0.8786828422876948,0.3829787234042553,0.2158273381294964,0.2302325581395349,0.15280135823429541,0.11177052423343226,1
0.2084534101825168,0.2252252252252252,0.7192374350086644,0.35319148936170214,0.17625899280575538,0.18604651162790697,0.2130730050933786,0.26013847675568746,1
0.27953890489913547,0.30730730730730726,0.6083188908145591,0.44255319148936173,0.21942446043165464,0.20930232558139536,0.397283531409168,0.27002967359050445,1
0.4034582132564842,0.4504504504504504,0.42114384748700145,0.46382978723404256,0.20143884892086328,0.20930232558139536,0.3811544991511035,0.4381800197823937,2
0.35830931796349663,0.39539539539539537,0.44020797227036407,0.22553191489361704,0.30935251798561153,0.4162790697674419,0.34719864176570453,0.3679525222551929,1
0.40730067243035545,0.4764764764764764,0.3899480069324095,0.2042553191489362,0.3597122302158273,0.32558139534883723,0.3811544991511035,0.4381800197823937,2
0.36119116234390014,0.38938938938938933,0.41594454072790343,0.46382978723404256,0.460431654676259,0.4674418604651163,0.38964346349745327,0.3679525222551929,1
0.2670509125840538,0.2782782782782782,0.6880415944540724,0.5276595744680851,0.29136690647482016,0.2302325581395349,0.2724957555178268,0.2789317507418398,1
0.27761767531219983,0.28828828828828823,0.7677642980935896,0.425531914893617,0.18705035971223022,0.18604651162790697,0.30560271646859083,0.2898120672601385,1
0.33333333333333337,0.35735735735735735,0.6464471403812845,0.2680851063829788,0.11151079136690646,0.18604651162790697,0.37351443123938877,0.34915924826904055,1
0.41018251681075896,0.41741741741741745,0.46793760831889136,0.5404255319148936,0.24100719424460432,0.20930232558139536,0.40662139219015275,0.45697329376854606,1
0.42555235350624404,0.4674674674674675,0.4298093587521661,0.2978723404255319,0.15827338129496402,0.20930232558139536,0.38964346349745327,0.4876360039564787,2
0.3804034582132565,0.44244244244244246,0.48873483535528534,0.11063829787234043,0.1834532374100719,0.2302325581395349,0.34719864176570453,0.44807121661721067,1
0.4678194044188281,0.5485485485485485,0.4280762564991328,0.15744680851063828,0.39568345323741005,0.30465116279069765,0.4499151103565365,0.4965380811078141,1
0.4005763688760807,0.4824824824824825,0.3188908145580589,0.11063829787234043,0.5071942446043166,0.4162790697674419,0.397283531409168,0.42927794263105845,2
0.3602305475504323,0.41841841841841837,0.36741767764298017,0.32765957446808514,0.643884892086331,0.5116279069767442,0.3225806451612903,0.41839762611275966,1
0.38904899135446686,0.41241241241241244,0.5251299826689773,0.7531914893617021,0.3309352517985612,0.3720930232558139,0.3811544991511035,0.407517309594461,1
0.46109510086455335,0.5165165165165164,0.4575389948006934,0.778723404255319,0.26258992805755393,0.39302325581395353,0.4575551782682512,0.4678536102868447,1
0.4159462055715658,0.4614614614614614,0.4644714038128247,0.7063829787234042,0.5323741007194245,0.5116279069767442,0.42359932088285224,0.4381800197823937,1
0.36119116234390014,0.4244244244244244,0.4627383015597914,0.3361702127659575,0.13669064748201437,0.14186046511627906,0.34719864176570453,0.39861523244312563,1
0.44188280499519694,0.49949949949949946,0.471403812824956,0.3148936170212766,0.16546762589928055,0.2813953488372093,0.432937181663837,0.4965380811078141,1
0.30547550432276654,0.31731731731731727,0.6308492201039865,0.6212765957446809,0.4460431654676259,0.5116279069767442,0.38964346349745327,0.31849653808110784,1
0.41210374639769454,0.4284284284284284,0.5528596187175046,0.7191489361702127,0.18705035971223022,0.2302325581395349,0.4906621392190152,0.3788328387734916,1
0.463016330451489,0.5105105105105104,0.5476603119584066,0.6680851063829788,0.15827338129496402,0.2534883720930233,0.5169779286926994,0.45697329376854606,1
0.521613832853026,0.5505505505505505,0.3292894280762569,0.625531914893617,0.45683453237410077,0.6511627906976745,0.49999999999999994,0.5361028684470821,1
0.44284341978866476,0.4464464464464464,0.6187175043327552,0.7531914893617021,0.4928057553956835,0.5558139534883721,0.48302207130730046,0.4767556874381801,1
0.33141210374639773,0.3103103103103103,0.800693240901213,0.825531914893617,0.2697841726618705,0.2302325581395349,0.40662139219015275,0.3293768545994065,1
0.48511047070124885,0.4884884884884884,0.6325823223570178,0.7446808510638298,0.34532374100719426,0.34883720930232553,0.5424448217317487,0.4915924826904056,1
0.5609990393852066,0.6156156156156156,0.4644714038128247,0.41276595744680855,0.40287769784172667,0.30465116279069765,0.5263157894736842,0.6053412462908012,2
0.6138328530259366,0.7277277277277278,0.3570190641247842,0.1872340425531915,0.3920863309352518,0.4162790697674419,0.6027164685908318,0.6636993076162215,2
0.5312199807877042,0.5975975975975976,0.3691507798960135,0.6468085106382979,0.3273381294964029,0.2813953488372093,0.5857385398981324,0.5252225519287834,2
0.5062439961575409,0.5335335335335335,0.564991334488736,0.7617021276595745,0.2553956834532374,0.2302325581395349,0.5093378607809846,0.5361028684470821,1
0.5100864553314122,0.5795795795795796,0.5511265164644713,0.46382978723404256,0.20503597122302158,0.2813953488372093,0.4906621392190152,0.5548961424332345,2
0.5456292026897215,0.6486486486486486,0.3344887348353549,0.17872340425531916,0.28776978417266186,0.32558139534883723,0.49999999999999994,0.6102868447082097,2
0.45629202689721426,0.5325325325325325,0.2131715771230497,0.3872340425531915,0.9532374100719424,0.7465116279069768,0.42359932088285224,0.5252225519287834,2
0.3976945244956772,0.36236236236236236,0.34315424610051953,0.7191489361702127,0.8309352517985612,0.7465116279069768,0.397283531409168,0.407517309594461,1
0.40249759846301636,0.38738738738738737,0.4003466204506074,0.6851063829787233,0.26258992805755393,0.4162790697674419,0.4405772495755517,0.407517309594461,1
0.44956772334293954,0.4344344344344344,0.5095320623916814,0.7148936170212765,0.27338129496402874,0.2813953488372093,0.432937181663837,0.5054401582591495,1
0.41306436119116235,0.4294294294294294,0.6048526863084925,0.7361702127659573,0.2589928057553957,0.30465116279069765,0.4405772495755517,0.42927794263105845,1
0.5888568683957733,0.6356356356356356,0.34142114384748623,0.3574468085106383,0.3597122302158273,0.39302325581395353,0.6434634974533108,0.5746785361028685,1
0.5629202689721422,0.6336336336336336,0.282495667244367,0.37021276595744684,0.3273381294964029,0.2813953488372093,0.6952461799660441,0.5548961424332345,1
0.5600384245917388,0.6116116116116115,0.27556325823223565,0.5191489361702128,0.4712230215827338,0.4162790697674419,0.6791171477079796,0.5746785361028685,1
0.4803073967339097,0.5035035035035035,0.5753899480069319,0.5829787234042554,0.2553956834532374,0.30465116279069765,0.466044142614601,0.5252225519287834,1
0.46205571565802117,0.5325325325325325,0.492201039861352,0.3148936170212766,0.2661870503597122,0.20930232558139536,0.4499151103565365,0.5163204747774481,2
0.4293948126801153,0.5025025025025025,0.481802426343154,0.22127659574468087,0.33453237410071945,0.2302325581395349,0.38964346349745327,0.5054401582591495,1
0.4591738712776177,0.46946946946946944,0.6048526863084925,0.6468085106382979,0.08633093525179855,0.11860465116279069,0.397283531409168,0.5163204747774481,1
0.4649375600384246,0.5045045045045045,0.5060658578856146,0.49787234042553197,0.16906474820143885,0.2813953488372093,0.49999999999999994,0.4767556874381801,1
0.48895292987512007,0.5455455455455455,0.41594454072790343,0.6851063829787233,0.3237410071942446,0.5348837209302325,0.49999999999999994,0.4876360039564787,1
0.3794428434197887,0.31731731731731727,0.6984402079722724,0.7361702127659573,0.3273381294964029,0.32558139534883723,0.4142614601018675,0.41839762611275966,1
0.5254562920268973,0.5115115115115114,0.4748700173310227,0.7702127659574467,0.3309352517985612,0.2813953488372093,0.6867572156196944,0.4965380811078141,1
0.5782901056676273,0.5905905905905906,0.3466204506065862,0.7829787234042552,0.46402877697841727,0.44418604651162796,0.6697792869269948,0.5637982195845698,2
0.463016330451489,0.47447447447447444,0.4558058925476601,0.5361702127659574,0.28417266187050355,0.34883720930232553,0.4736842105263157,0.4965380811078141,1
0.4927953890489914,0.5315315315315314,0.3726169844020802,0.4170212765957447,0.3776978417266187,0.34883720930232553,0.4906621392190152,0.5054401582591495,2
0.5389048991354467,0.6236236236236236,0.18370883882149108,0.26382978723404255,0.4892086330935252,0.3720930232558139,0.49999999999999994,0.5806132542037588,2
0.553314121037464,0.6266266266266265,0.07279029462738192,0.47234042553191485,0.34172661870503596,0.32558139534883723,0.5169779286926994,0.6053412462908012,2
0.5485110470701249,0.5285285285285285,0.3292894280762569,0.727659574468085,0.40287769784172667,0.4162790697674419,0.5933786078098472,0.5361028684470821,1
0.6032660902977907,0.5365365365365364,0.39514731369150746,0.7702127659574467,0.20143884892086328,0.32558139534883723,0.6103565365025467,0.5944609297725025,1
0.6167146974063401,0.5975975975975976,0.5043327556325833,0.7361702127659573,0.1079136690647482,0.2302325581395349,0.6434634974533108,0.5746785361028685,2
0.6705091258405379,0.6406406406406406,0.49740034662045,0.8085106382978723,0.36690647482014394,0.34883720930232553,0.6697792869269948,0.6636993076162215,1
0.7070124879923151,0.7257257257257257,0.5181975736568459,0.7106382978723403,0.40287769784172667,0.34883720930232553,0.7122241086587436,0.7032640949554896,1
0.7137367915465899,0.7397397397397397,0.49393414211438535,0.47234042553191485,0.4136690647482014,0.32558139534883723,0.6791171477079796,0.7141444114737884,1
0.6993275696445725,0.7837837837837837,0.44020797227036407,0.41276595744680855,0.45683453237410077,0.4162790697674419,0.6697792869269948,0.741839762611276,2
0.6493756003842459,0.7337337337337336,0.42114384748700145,0.5234042553191489,0.34172661870503596,0.3720930232558139,0.6358234295415959,0.6340257171117705,2
0.6071085494716619,0.6376376376376376,0.5892547660311965,0.6382978723404256,0.1079136690647482,0.16279069767441862,0.6188455008488964,0.5637982195845698,1
0.6522574447646493,0.6686686686686686,0.5805892547660318,1.0,0.1294964028776978,0.20930232558139536,0.6697792869269948,0.6340257171117705,1
0.6589817483189241,0.7087087087087086,0.5199306759098793,0.5106382978723404,0.2697841726618705,0.2534883720930233,0.6434634974533108,0.6528189910979229,1
0.6791546589817484,0.7747747747747747,0.3916811091854428,0.2127659574468085,0.1618705035971223,0.2534883720930233,0.6264855687606112,0.7230464886251237,1
0.6147934678194045,0.7147147147147147,0.3240901213171569,0.3361702127659575,0.2697841726618705,0.4674418604651163,0.6188455008488964,0.6142433234421365,2
0.5629202689721422,0.5925925925925926,0.41074523396880347,0.6297872340425532,0.17625899280575538,0.30465116279069765,0.6103565365025467,0.5450049455984175,1
0.5513928914505284,0.5445445445445445,0.44887348353552875,0.5957446808510638,0.4460431654676259,0.4162790697674419,0.5933786078098472,0.5361028684470821,1
0.5273775216138329,0.5565565565565564,0.50259965337955,0.574468085106383,0.07553956834532373,0.18604651162790697,0.533955857385399,0.5054401582591495,2
0.5494716618635928,0.5925925925925926,0.4471403812824954,0.5702127659574469,0.3237410071942446,0.3720930232558139,0.5424448217317487,0.5835806132542037,2
0.5744476464937561,0.5265265265265264,0.523396880415944,0.7617021276595745,0.1330935251798561,0.2534883720930233,0.533955857385399,0.6053412462908012,1
0.6051873198847263,0.6226226226226226,0.45233968804159536,0.5914893617021276,0.24100719424460432,0.32558139534883723,0.6528013582342954,0.6053412462908012,2
0.6349663784822286,0.7377377377377378,0.3344887348353549,0.22553191489361704,0.32014388489208634,0.34883720930232553,0.6434634974533108,0.6726013847675569,2
0.5465898174831892,0.5615615615615615,0.507798960138648,0.6893617021276596,0.37410071942446044,0.30465116279069765,0.533955857385399,0.5450049455984175,1
0.5878962536023056,0.5495495495495496,0.564991334488736,0.8170212765957446,0.13669064748201437,0.2302325581395349,0.6528013582342954,0.5835806132542037,1
