@relation C:/Users/C2/Github/OATL/OATLAlgorithm/DataGenerator/ms_csv_norm_2arff/PxG

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute class {0,1}
@data
1,0.5877137519461609,0.43567963631937245,1
1,0.7215612763033509,0.3601306332296859,1
1,0.5473923244838017,0.20331634151515357,0
1,0.526703418693112,0.1923617121522322,0
1,0.6541996534407872,0.261156486199611,0
1,0.7271954652214948,0.21432910403879804,0
1,0.5967858831638292,0.4178318706333377,1
1,0.6915053969186995,0.3206137391824838,1
1,0.7689574150995706,0.2665969945859728,1
1,0.800231487857317,0.40228087376829963,1
1,0.7987353058584225,0.509708748105816,1
1,0.6351439908178678,0.3410417072600481,0
1,0.4698323271400131,0.2908701395575798,0
1,0.48344401430372513,0.4607400697693734,0
1,0.6146647114304533,0.27696535610058903,0
1,0.5822570889085583,0.40049219409621395,0
1,0.6928505616222582,0.40924690800754376,1
1,0.5938842379627821,0.3947893370717724,0
1,0.626010976466731,0.31031087937273316,0
1,0.5733075968092322,0.6353350713824161,1
1,0.5584387771048532,0.5233783058861569,1
1,0.6761349730909326,0.2854125053849328,0
1,0.4823097924511936,0.28363841897834824,0
1,0.5275638811411683,0.34121773836312774,0
1,0.6122231860585369,0.14264990630378888,0
1,0.7059092856565443,0.2784388578630743,0
1,0.7040142249085353,0.18515706051438788,0
1,0.5124461124357645,0.45577583584585885,0
1,0.7405705149253295,0.43870221885518706,1
1,0.6544493986343751,0.3267884718604615,0
1,0.44531093322783144,0.2944270528893785,0
1,0.7502399402631243,0.4087751730236302,1
1,0.6836714759195833,0.3835145990384686,1
1,0.7162204454168812,0.44587500932155993,1
1,0.544424841396596,0.23324526038610607,0
1,0.6000312524040787,0.21443202112482412,0
1,0.5616809189750391,0.3777094054795386,0
1,0.570092506160939,0.24239829042125757,0
1,0.4655540228937804,0.4214860182378908,0
1,0.6533321021835329,0.4180588118787588,1
1,0.6378028437069191,0.2130749667670391,0
1,0.7059626596148948,0.36084598120750594,1
1,0.838405985656165,0.23793821703035287,1
1,0.5994722857297264,0.31337458092149484,0
1,0.6167047108656153,0.5010505473482356,1
1,0.6132593044741583,0.3296444485836949,0
1,0.4747923253192921,0.34921799615001925,0
1,0.7623017446606388,0.4408352972057868,1
1,0.7051642832757324,0.04059611695294884,0
1,0.7043145353569931,0.26989351533313,0
1,0.6188617460819923,0.31167104299190995,0
1,0.5699301379536442,0.40137936123172635,0
1,0.6642957757000317,0.39566372985665127,1
1,0.850618368975761,0.3614907432287094,1
1,0.6344954513137264,0.4458010680268236,1
1,0.6246434570599051,0.22452593821732414,0
1,0.7816317073192418,0.17972132105389577,0
1,0.7509501792078571,0.41251022382067937,1
1,0.6973493771176343,0.23435294628458328,0
1,0.6196584302670293,0.28102237575351985,0
1,0.8700404020577859,0.35128339191241753,1
1,0.809629587821826,0.2563103525650153,1
1,0.6271210075208887,0.3663504202880291,0
1,0.7672563757715671,0.5151525192011447,1
1,0.6198742367671395,0.5376696358424673,1
1,0.6039089124592492,0.49042261051594427,1
1,0.7739705896157016,0.3434757964923979,1
1,0.6682434486552448,0.2864613490654765,0
1,0.6817143577804574,0.4324104860361299,1
1,0.6109692965697353,0.3522121490159288,0
1,0.6849334319406015,0.5086896754790581,1
1,0.693091864825682,0.22485385120142137,0
1,0.6875001341667085,0.4107899673270442,1
1,0.6635233017323598,0.39941215739242936,1
1,0.8082915013816369,0.34557926104301856,1
1,0.6041352144464528,0.45654450271458713,1
1,0.8998109576939136,0.39979060295059843,1
1,0.6884256057980996,0.33318176993866944,1
1,0.7082506444658694,0.2990615476497272,1
1,0.7771513327157044,0.5443359630731812,1
1,0.6743812386405511,0.4078921060773354,1
1,0.8269835309469246,0.4561288401172365,1
1,0.6320122357310514,0.3425752251777438,0
1,0.5863663883720627,0.4019920802416135,0
1,0.7556899820059302,0.20769838232534774,0
1,0.7929667228855021,0.3066161526211381,1
1,0.5736087622878528,0.30872381675061294,0
1,0.5580245894011208,0.360842352023924,0
1,0.5981598139977782,0.33582311783570973,0
1,0.6383210802318608,0.4281270329587232,1
1,0.7413756480220454,0.11797537130818275,0
1,0.5670918010284307,0.28536852218976255,0
1,0.7437169696931312,0.35229099854614826,1
1,0.6445357212335854,0.3913682263647039,1
1,0.5743511013046604,0.2602801259613456,0
1,0.7107145342171667,0.3788977889551201,1
1,0.5657800841512416,0.20787091396317767,0
1,0.6633713644891521,0.26033407704490036,0
1,0.8299270198108523,0.23860093836594956,1
1,0.7348435444724115,0.41192813204379175,1
1,0.6245304760399041,0.4914491544226502,1
1,0.7384854861868801,0.3555811550513901,1
1,0.7068642464058693,0.28061321629596025,0
1,0.6474640116688621,0.3044819164547865,0
1,0.6197440342084957,0.33687451100792376,0
1,0.4248761844353078,0.2827147264077102,0
1,0.5372057572352021,0.3703382475550269,0
1,0.5523056312503105,0.2822625525100677,0
1,0.7560623076234649,0.4315360810590379,1
1,0.6286197407338848,0.4234187556432282,1
1,0.7155399486290571,0.3015504004246503,1
1,0.7290072886683595,0.4035243188042273,1
1,0.6355864756051322,0.29275007157437477,0
1,0.6161129056476005,0.409154410033994,1
1,0.6183282983638482,0.42924100936988935,1
1,0.4291860054333948,0.3124389708959538,0
1,0.7706958146433548,0.4070822055939354,1
1,0.5363657551070106,0.18813166941313855,0
1,0.5866542835379418,0.3192822142205813,0
1,0.7388044832936437,0.29878969431240443,1
1,0.48840595933529607,0.2774648847125675,0
1,0.709951728165921,0.4199645822419,1
1,0.6006485474495806,0.36636142483528894,0
1,0.4893474290463269,0.2384741501107976,0
1,0.9061890543676072,0.49989232087313124,1
1,0.7369144763074362,0.40358799599897877,1
1,0.654652372340207,0.2995039132233285,0
1,0.6225027252077557,0.24278692384497533,0
1,0.5699447475440576,0.25742178139697147,0
1,0.6150610472283992,0.4210854788409098,1
1,0.7163523616426156,0.20952511838655932,0
1,0.6514031853355111,0.46831213428507285,1
1,0.7324559625450324,0.4255985286301313,1
1,0.5493329859980485,0.25456407932243547,0
1,0.5335992134657216,0.3756019451648329,0
1,0.53800374541024,0.4810523091412332,1
1,0.6786333477118512,0.37161676400846777,1
1,0.582752648530256,0.25562487807896545,0
1,0.7016219799091888,0.13536628696094252,0
1,0.6696177896805534,0.38114238684735274,1
1,0.4309011179559316,0.5480360784272186,0
1,0.6989946891651481,0.4173027053425127,1
1,0.7413346531556377,0.34515032081379654,1
1,0.7581184002972231,0.280855482404711,1
1,0.6983489196626784,0.23276344591005707,0
1,0.5538665310342741,0.40897349887171647,0
1,0.7036427301952012,0.3668867577082548,1
1,0.6645649706020615,0.5301138460059754,1
1,0.539116866646312,0.5307209052887378,1
1,0.6328938496611958,0.41800766602730655,1
1,0.6331796510535668,0.5444137658237231,1
1,0.7855505065728894,0.5908553622841679,1
1,0.6207477192118546,0.29331548717386025,0
1,0.6437048888900553,0.13899000693137015,0
1,0.5412348074599735,0.25712887020115227,0
1,0.6460968937986734,0.4282698197777543,1
1,0.6514799416108056,0.29118440048719013,0
1,0.6404771378379719,0.5106946369041734,1
1,0.5465299637716337,0.5571852737552446,1
1,0.5764623715699047,0.2710384923282017,0
1,0.6229867652232778,0.2653525917099935,0
1,0.7189776107624372,0.28354571722311966,1
1,0.5715758760036644,0.14771466608001932,0
1,0.6781961020029453,0.22420921194320376,0
1,0.7563218502680065,0.42007910485431704,1
1,0.63314771753595,0.41065678124385185,1
1,0.8547707905596715,0.4314653664600882,1
1,0.8339034649028453,0.35673715263946854,1
1,0.6290363654375095,0.4089660353677312,1
1,0.6975860326261822,0,0
1,0.7963565306504847,0.3206225508058088,1
1,0.6394428225114221,0.250197076808629,0
1,0.8243946734158232,0.37016727138191585,1
1,0.6537321264451842,0.5018078544119963,1
1,0.6609570048260903,0.24486441235468445,0
1,0.6110472526031262,0.45024878894789894,1
1,0.4365052043877265,0.42630004733574883,0
1,0.6514907526120224,0.3671988845161213,1
1,0.5638420549386942,0.3363117779956735,0
1,0.8169332063298329,0.4020768581635894,1
1,0.7047964719623853,0.4222452104961398,1
1,0.6414507256457783,0.47068852938707845,1
1,0.6098885875171755,0.2519648749768267,0
1,0.5662250076221997,0.49095570112183395,1
1,0.6039448950111894,0.5210136148271957,1
1,0.9655793730689767,0.45276632973707504,1
1,0.6363898196768574,0.2690113591008933,0
1,0.691566200304624,0.41812458497665317,1
1,0.7046610425873922,0.35216179239467726,1
1,0.6837096284133063,0.46300835110971034,1
1,0.6123328480895418,0.3050845931138433,0
1,0.5853152014217059,0.4365173692717711,1
1,0.6818197060633082,0.3544637882400918,1
1,0.682207776176211,0.5327380821164299,1
1,0.7790425569946575,0.44454568127585614,1
1,0.7061122782986456,0.23793492761337953,0
1,0.7129756063709287,0.46440848933808576,1
1,0.6814876207524148,0.32151421383020756,1
1,0.47984409438834996,0.3799655405822992,0
1,0.5121126502544253,0.30921489967277144,0
1,0.7501651895657421,0.21772486763785598,0
1,0.6154083019641352,0.18113777552822447,0
1,0.7751429863264678,0.5390416720106128,1
1,0.4804479056182768,0.30664451182928015,0
1,0.8358359655891365,0.3803803366279263,1
1,0.5084618789943877,0.31924878421270675,0
1,0.6023385628987652,0.33523627055462296,0
1,0.6964685500463231,0.6012668138629785,1
1,0.575665429383889,0.11787576212687807,0
1,0.611868917862861,0.2855420392206757,0
1,0.6313829016362825,0.39910362904419167,1
1,0.6085215881321723,0.36969160526955464,0
1,0.7385545730593689,0.23569588957059004,0
1,0.7407751238310892,0.2905219991734793,1
1,0.6397318338185907,0.32328701307715646,0
1,0.6533605330680182,0.46568915733951266,1
1,0.8049783823324094,0.5234240693353807,1
1,0.6519082612923541,0.32971094855783273,0
1,0.5446660857719986,0.31042808297552993,0
1,0.5470837489149579,0.37551209024027143,0
1,0.5244648773825568,0.5509956532808171,1
1,0.7255358926628473,0.5806568280471662,1
1,0.6422444748904692,0.3119921505942785,0
1,0.8960803297855041,0.24691004607570877,1
1,0.7215174807080799,0.38814167870111277,1
1,0.6349991877436679,0.2689356526056222,0
1,0.6826635299690319,0.36244612754629535,1
1,0.5554251542496588,0.4209687514737812,0
1,0.7091755723038535,0.3883664958412273,1
1,0.3958501673426514,0.13999301822742885,0
1,0.6161679920788542,0.1803873791666766,0
1,0.6184786521061403,0.2816860166562475,0
1,0.7591400449420179,0.37792206050390736,1
1,0.6621484310987416,0.27447347930608634,0
1,0.6244370174957965,0.35699602243512424,0
1,0.7294405535470457,0.3408558410671677,1
1,0.8158797408390208,0.36649416553077263,1
1,0.6773211937390097,0.44392318632005395,1
1,0.6411805987149953,0.5309932131869781,1
1,0.6989101029958052,0.2779150817038589,0
1,0.7102088366648703,0.4081349565951943,1
1,0.7400821596768212,0.5168191493749149,1
1,0.42566020455804304,0.29236928627217923,0
1,0.5251806813231404,0.27763833160739915,0
1,0.4878594963678646,0.32740033753472625,0
1,0.715922470408875,0.38445495398072255,1
1,0.4142371575225287,0.30356238255632717,0
1,0.6358779314386578,0.33657091982303716,0
1,0.7157135323579644,0.4242373826068932,1
1,0.7353263530810538,0.33224367290199835,1
1,0.8707053256842983,0.503568885154808,1
1,0.592248736335641,0.21608221943223488,0
1,0.7232164984398274,0.42646167637507604,1
1,0.669379532387611,0.33160170159868896,1
1,0.8327980854598109,0.34318519985653506,1
1,0.638703763202983,0.29361089778681315,0
1,0.7292435927997799,0.5354212382161684,1
1,0.6221820753543562,0.22436116212622942,0
1,0.6127412084097574,0.3830637113697096,1
1,0.548959609820153,0.28067987520028304,0
1,0.6129117198918477,0.38650831311505085,1
1,0.5866520987532994,0.4203725897146549,1
1,0.5610766369846377,0.4477112268982694,1
1,0.7704831427758536,0.4472438222526722,1
1,0.6228112874612718,0.5189010181480167,1
1,0.6759027621609411,0.555186261823836,1
1,0.6613970897544765,0.17345586614021782,0
1,0.6934827258918338,0.2580987677272796,0
1,0.5782496324478711,0.5574282961943932,1
1,0.6893664384042867,0.3658688311494889,1
1,0.7056351886673938,0.25217678667597093,0
1,0.7117617248416145,0.43451106775995163,1
1,0.7171130948684509,0.2749421244932022,0
1,0.5711900843651866,0.18478971008951803,0
1,0.8384153390006672,0.28445235608637437,1
1,0.6876622196676971,0.2822992354464187,0
1,0.6443111954295346,0.40032863762594795,1
1,0.7428424969366134,0.4235530613529124,1
1,0.49450388426177144,0.4881552941987483,0
1,0.4691702781916526,0.22920732184318782,0
1,0.7010517550790578,0.3957585294404608,1
1,0.700032169638921,0.44680857168362575,1
1,0.7283167277008291,0.24546739261968287,0
1,0.4707627149533056,0.2787095439555885,0
1,0.5325612149922762,0.1881527506860597,0
1,0.7840610446889332,0.28478962700965266,1
1,0.5748519383093289,0.3866223438392352,0
1,0.6716449909501925,0.4320794355971947,1
1,0.5956251673040952,0.4891416446730626,1
1,0.6208439288247743,0.2388695448256275,0
1,0.7625548381060732,0.2845664904307566,1
1,0.7035963268773161,0.379477689353318,1
1,0.6041098818545296,0.5240555055923877,1
1,0.6055192794366083,0.44663736532737186,1
1,0.5646029578567234,0.45777051133075025,1
1,0.5785721679061767,0.35953093979843553,0
1,0.7190597846466318,0.4202737581888352,1
1,0.6428553295571696,0.4833628788449606,1
1,0.6348650720547526,0.3054505657153767,0
1,0.6504192978944254,0.4304450120841204,1
1,0.9513386072994261,0.3259093672026171,1
1,0.5490577667733232,0.332429327544184,0
1,0.667914507731121,0.3077813111501367,0
1,0.5365215907983708,0.2667501304080605,0
1,0.6173177737500051,0.4810441962508938,1
1,0.7169160545014239,0.38500174305182605,1
1,0.6901410328745962,0.31424857809381984,1
1,0.5693902547239696,0.4272849227882474,1
1,0.7501047109120716,0.3438065307116021,1
1,0.6661045256558105,0.4156833678298813,1
1,0.6299335309489136,0.10414510807207833,0
1,0.5216336447397861,0.4226731973321905,0
1,0.6528924347782064,0.35539966087831715,1
1,0.7785148917923945,0.28091838219673526,1
1,0.5687095388066528,0.2692396457198311,0
1,0.7036565761306781,0.14952459324474113,0
1,0.8459587581374312,0.3110626150306149,1
1,0.5043858960439568,0.3758766868801194,0
1,0.5867343068337432,0.21489060243524005,0
1,0.6820559414520171,0.306950586574513,0
1,0.6849026784701031,0.3354352800111204,1
1,0.6465583783857577,0.20155541511877315,0
1,0.4046090149035623,0.3544116300570258,0
1,0.5536518809005632,0.37270149908152,0
1,0.7270500917021954,0.25506040737834373,0
1,0.6606334584055602,0.5451249862923777,1
1,0.707015715218648,0.39615401274898326,1
1,0.774463881584473,0.5806982974851324,1
1,0.6603962424754032,0.3112100707583105,0
1,0.6030868366898905,0.1766203449052752,0
1,0.6469693555987583,0.14577211453540956,0
1,0.6810630753279551,0.44955460604202796,1
1,0.5636471751359662,0.581754064077485,1
1,0.6929316192409547,0.3763586337264206,1
1,0.617532696212473,0.31966490050132285,0
1,0.7036778543240221,0.3085334667785605,1
1,0.7965593983022264,0.4281251366185632,1
1,0.769074082349014,0.20045611031141888,0
1,0.598940310185704,0.44222507620778495,1
1,0.5874523744109834,0.4433275571809125,1
1,0.6533253228217605,0.27123575146932705,0
1,0.5376227072894428,0.40080153282060643,0
1,0.7020801757911795,0.2838363831043105,0
1,0.6929549053756359,0.468502691272323,1
1,0.6310928495870873,0.2591642498404615,0
1,0.7482269720804828,0.283965819372153,1
1,0.5376968463405343,0.37552027820858447,0
1,0.8803243240324258,0.39790370210458764,1
1,0.7084776043786868,0.36447190614605945,1
1,0.6580814273763917,0.2474154601399631,0
1,0.6578248922538554,0.18063141281292525,0
1,0.645031488052231,0.5243601649127858,1
1,0.6006886119559738,0.16283353055848526,0
1,0.6684165282679396,0.3640946191964219,1
1,0.6564725673367487,0.3806323783285395,1
1,0.5391182918861743,0.25984623167884163,0
1,0.754509115068803,0.3251213040500225,1
1,0.7430817391773196,0.32169651201107474,1
1,0.7649711899046304,0.4290766153772148,1
1,0.6482481474172304,0.3330990797097268,0
1,0.5728612096812109,0.3308725968235982,0
1,0.5800305565352043,0.3312056613237443,0
1,0.5185805932121165,0.4182309349281977,0
1,0.576753141105965,0.206305373785643,0
1,0.7136217398994831,0.4858268357795788,1
1,0.7577389752968309,0.39888067909172986,1
1,0.6888946009457918,0.3934995325651647,1
1,0.7534160401210773,0.3211408319039405,1
1,0.6190944896630968,0.4203084798306011,1
1,0.6578857093327035,0.3062129825017645,0
1,0.6676524530184866,0.39761279101292074,1
1,0.6468727332656733,0.35106665370388895,1
1,0.6637366473370729,0.13608729269544154,0
1,0.5641463764810208,0.5969717752509911,1
1,0.7349692501887911,0.286197175977993,1
1,0.6088022241850816,0.2209376197077585,0
1,0.7208523210110492,0.22577516936273886,0
1,0.5470146222812402,0.3009211740395669,0
1,0.6154245455518388,0.38423747559565014,1
1,0.6184450733423394,0.30057943124344033,0
1,0.518069298146901,0.2964734323448251,0
1,0.7718321147619701,0.42758838088446244,1
1,0.7850407057924378,0.15660548006194827,0
1,0.6179840979740335,0.3049883473887225,0
1,0.46797372666044784,0.5773069072361858,1
1,0.6146914385111988,0.20719798842307316,0
1,0.7214630127792024,0.4659137745115076,1
1,0.6458289487205428,0.427564049008155,1
1,0.7211160327795962,0.36118108944414035,1
1,0.6961628743256496,0.46116595336174676,1
1,0.5096914111407488,0.29112143996735124,0
1,0.6093921928782245,0.36748027155381013,0
1,0.6785559465119406,0.08963105691946767,0
1,0.6696381264771717,0.3490065547697916,1
1,0.6044685024858348,0.40343471414149884,1
1,0.6170753911874274,0.41081785540319476,1
1,0.5284371463936396,0.30140166823263453,0
1,0.5087900819431208,0.17286156698322244,0
1,0.7801273826398107,0.2517586569342822,1
1,0.6611222196444361,0.3182160790446733,0
1,0.5387457648337046,0.25650884179671757,0
1,0.6158022594846579,0.2677732004180839,0
1,0.7133546265996783,0.2562050893858675,0
1,0.41392615569137564,0.24351600684070981,0
1,0.7327371657480894,0.38036256647535555,1
1,0.6451288293047631,0.15560405634285968,0
1,0.6799037008014469,0.37462238180413,1
1,0.6038128471717144,0.49768810039680766,1
1,0.5833423174481243,0.34255827975816,0
1,0.5288418149434162,0.1998288232519612,0
1,0.7471110761110481,0.3208596550427095,1
1,0.5710051721846034,0.4668018639454707,1
1,0.7101227820081516,0.32015806911973677,1
1,0.43758814415791203,0.23821489370242524,0
1,0.647284804593384,0.1443307936315305,0
1,0.8770565318407525,0.3917877759381492,1
1,0.5611143509687276,0.3516044202157096,0
1,0.7162830646173627,0.41168922383569345,1
1,0.6113032468494453,0.30612983852519027,0
1,0.5012998471488683,0.15534334725966906,0
1,0.5695277814237116,0.37849602489092915,0
1,0.6817257763231686,0.4159000893477614,1
1,0.7236605795200943,0.285224362997367,1
1,0.6820405221496488,0.4807424615089856,1
1,0.6503573164857706,0.41250865306230594,1
1,0.6742370585835608,0.32751416869644884,1
1,0.6804353304195047,0.3709928330931869,1
1,0.6633102574445598,0.21726648076037233,0
1,0.43580903662526693,0.5261296455672938,0
1,0.7472681584156893,0.46412535471547106,1
1,0.7446348729280069,0.49882830168127046,1
1,0.6353004804388747,0.21399801642784425,0
1,0.6287076878860843,0.18321750711334367,0
1,0.6436681944591084,0.2826288997066321,0
1,0.6580061256643088,0.2691587160395437,0
1,0.5718240841449181,0.3339341048602702,0
1,0.6628784425842663,0.5025541402458824,1
1,0.8409420833859678,0.2722224089230875,1
1,0.6073313420481037,0.3791501926231244,0
1,0.6014765065081443,0.2595077120461741,0
1,0.7485216756468732,0.2797726496376832,1
1,0.7494101210467191,0.4650979695266733,1
1,0.6861229694504973,0.24040488432832519,0
1,0.5105813444567655,0.3593664701386404,0
1,0.5774352052000167,0.19365376205568752,0
1,0.6207725913573579,0.2873006938175908,0
1,0.5366867955953394,0.49832801616288674,1
1,0.6048433781890521,0.5939949421746044,1
1,0.7184818786703443,0.44461168254404904,1
1,0.6839506578441908,0.38946667624223735,1
1,0.6478729251005814,0.39450066911641213,1
1,0.6053604140637204,0.22348556835261857,0
1,0.7198632679195122,0.3261765338647505,1
1,0.7995127587478642,0.27506671136226096,1
1,0.664309730892774,0.3629095223029519,1
1,0.6249248443130679,0.21956126089620176,0
1,0.7328824858477252,0.31223512633151523,1
1,0.8441610019364257,0.3064157289690512,1
1,0.7049139368234154,0.4828716398305692,1
1,0.6251124596851656,0.46218323557542995,1
1,0.4738559671806045,0.3375467894626372,0
1,0.6782772692081298,0.3008374710007728,0
1,0.5379508420311971,0.23283096801071473,0
1,0.7543846092585293,0.4063813943760052,1
1,0.8738017001107035,0.2629179565509873,1
1,0.5849988966320663,0.40655997179811193,0
1,0.771703094894677,0.2901526886716137,1
1,0.6716985310236144,0.5263971114946373,1
1,0.47252828874747255,0.21390161875005603,0
1,0.6188285150207371,0.32275510227196436,0
1,0.6869216753051426,0.34204037564869444,1
1,0.7374814975259923,0.0845748989888713,0
1,0.49412942706328655,0.3663868406964664,0
1,0.6602090315447117,0.35765304121042046,1
1,0.6131460379343164,0.3360057685412934,0
1,0.7325858830931155,0.2230619365899982,0
1,0.6206260393347727,0.3409167823100794,0
1,0.6151607302217645,0.25879680292186585,0
1,0.8114728268127187,0.33688737279317443,1
1,0.561033117811168,0.3777744927908254,0
1,0.7495689335018592,0.3521500445907589,1
1,0.9254378511609016,0.5175522973214414,1
1,0.545763545761302,0.1336468001061328,0
1,0.6937686710078319,0.40441972804265996,1
1,0.8322254078182295,0.3769952497912322,1
1,0.5593187285182417,0.48262459038777383,1
1,0.687888429945369,0.20053123913858878,0
1,0.646364826431039,0.40493907137965324,1
1,0.6808587520018603,0.2643956950460096,0
1,0.813382102562529,0.30415560153863197,1
1,0.6373413921319311,0.18210560090725847,0
1,0.616643489382608,0.3966735740583592,1
1,0.7110746624053107,0.4121928461684506,1
1,0.6094668837411034,0.19639554974487616,0
1,0.6822260075988134,0.48758378357093024,1
1,0.48124874225718567,0.3382485953383724,0
1,0.7141626734991356,0.31760766885557284,1
1,0.5471731103709093,0.20156294103719985,0
1,0.7224330479358815,0.2809565544104681,1
1,0.6793944330046299,0.16588058178884169,0
1,0.7100609001404171,0.22900913945122223,0
1,0.5813619838887217,0.3659000022951204,0
1,0.5638763981914949,0.23076449826168058,0
1,0.7068581217199144,0.2387859986526655,0
1,0.7390191576234458,0.2379438454580853,0
1,0.6287081282527189,0.2795443324002172,0
1,0.7683374840813914,0.2898025789548227,1
1,0.5779937745690462,0.29790759139954553,0
1,0.6642987946250433,0.6407801318320813,1
1,0.9018091977347993,0.39805408377695156,1
1,0.711077543626613,0.14129415354430536,0
1,0.5323097293373971,0.3260003449289474,0
1,0.6207078072158116,0.25760672285609815,0
1,0.5568244933852333,0.26479831317512503,0
1,0.7620538168212476,0.36388637160542175,1
1,0.5916303332768876,0.22933070821303336,0
1,0.6876715902168636,0.27105578694857063,0
1,0.6171255822718112,0.557422256398375,1
1,0.5663796537287964,0.3843707521613729,0
1,0.6142846612644908,0.2685643882457421,0
1,0.7427750649357967,0.33295669192153154,1
1,0.5372371972595325,0.45581648289049675,1
1,0.7843802005960477,0.4361688870887461,1
1,0.8400063872399843,0.30343955126653865,1
1,0.5356829596152408,0.383885249408192,0
1,0.6040103202275199,0.29725171602242595,0
1,0.5655953313882945,0.4150730037024258,0
1,0.7538919715924755,0.4278979062710238,1
1,0.6911106933370265,0.3257106104363301,1
1,0.5049241654897798,0.28253984825652706,0
1,0.491407762869954,0.30618234433571834,0
1,0.520440314733998,0.3834832650381316,0
1,0.5996150304420517,0.14068925515706684,0
1,0.4902166644472891,0.243355657464417,0
1,0.6462036003241803,0.2078272286603748,0
1,0.5330225398780607,0.40320447557333133,0
1,0.5549647324993205,0.48480785799063114,1
1,0.6193880032330064,0.16917733412091124,0
1,0.5517778661412087,0.30566626019983506,0
1,0.6428928432682991,0.35636509337590616,1
1,0.5064051251664595,0.2986759488402789,0
1,0.8656095417668928,0.3998173780630302,1
1,0.5941393101849554,0.1568998192952396,0
1,0.3176098762460047,0.36051891225585464,0
1,0.9292406046379359,0.2834209347919883,1
1,0.5630540030736829,0.5366299854873833,1
1,0.5544070637303075,0.5053619067206312,1
1,0.7903943227222122,0.47709039878062187,1
1,0.5815354009208454,0.27346253765037837,0
1,0.5968395957665559,0.29421287924479916,0
1,0.5864141764541202,0.43588228692269526,1
1,0.5815412871099476,0.30911306954574613,0
1,0.6190062878516656,0.24041516095875712,0
1,0.7129310391647712,0.3086536504527094,1
1,0.5798151000263804,0.27557445604052616,0
1,0.5718222221868146,0.34160719790759114,0
1,0.5497034471636513,0.42165144451529624,0
1,0.7165191806468715,0.57309924251473,1
1,0.8184505510443598,0.49108615754177337,1
1,0.8337738005659253,0.2922311637082021,1
1,0.46514076838446383,0.25798912644459837,0
1,0.67069157166043,0.37676334585282734,1
1,0.5516596391597114,0.3898223467123905,0
1,0.7176664604612047,0.38370991704070384,1
1,0.5841964695898082,0.2670046623734287,0
1,0.6226701610134628,0.2847612057053899,0
1,0.6700437065294875,0.22438024168300963,0
1,0.7712639543332227,0.3658700250856314,1
1,0.5100987639843868,0.4981973111910277,1
1,0.6809280844837752,0.22597761481519424,0
1,0.6570718071515425,0.50444426876402,1
1,0.5352829488185462,0.26845195220829615,0
1,0.5212203825225477,0.3206680050932993,0
1,0.6149239263382345,0.3083432044511487,0
1,0.8460703384979,0.35947324939591074,1
1,0.709528702544252,0.4363792832149144,1
1,0.6978632469988816,0.2764821154832487,0
1,0.5513067603425114,0.2783155482380838,0
1,0.6398451131167586,0.3164375408974353,0
1,0.6134437328483889,0.32200461717329265,0
1,0.5476166189857768,0.20928423184303985,0
