@relation C:/Users/C2/Github/OATL/OATLAlgorithm/DataGenerator/ms_csv_norm_2arff/PxG

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute class {0,1}
@data
1,0.5206566866143837,0.7447619111387823,1
1,0.46364205980082795,0.6326234345935544,1
1,0.34313752742687614,0.2975387323198953,0
1,0.2761209381344402,0.6616179062681515,0
1,0.23484988847216362,0.5511157886254562,0
1,0.30095418026206916,0.4093502859909224,0
1,0.41378051436047114,0.6963505028012409,1
1,0.20792189529413616,0.3764743037019961,0
1,0.634956177190728,0.49959082468306715,1
1,0.6076621216001964,0.524432192270849,1
1,0.3732238065631396,0.4220576522723767,0
1,0.26392843386469017,0.6558742228597468,0
1,0.48774003964495405,0.3623868941155828,0
1,0.3130424657208861,0.6842659197390325,0
1,0.34206705639682594,0.7269498831362644,1
1,0.2711698782073164,0.31108007208443905,0
1,0.46069186078129515,0.5012891569550751,0
1,0.3160515114381387,0.49591494409150644,0
1,0.5058392420430728,0.6777560883649862,1
1,0.5283112377602422,0.5784916299211175,1
1,0.5270789181712856,0.498414887414021,1
1,0.45710859655463726,0.5659739975796093,1
1,0.6599786879172569,0.4378375936771756,1
1,0.3820494798922692,0.553730278715394,0
1,0.3143383549443531,0.3596052839455027,0
1,0.5390348303217553,0.6724055294272202,1
1,0.4196996531342548,0.44599653512752246,0
1,0.3264224693302412,0.5941242818396901,0
1,0.4798633387021762,0.521350272567687,0
1,0.5999908125411151,0.5487232848474858,1
1,0.6100289447274243,0.42978176629491605,1
1,0.48720293383742264,0.4068869059778948,0
1,0.4892950379455519,0.6874982267361407,1
1,0.43269206141460204,0.679184957774719,1
1,0.3694001374382672,0.5514688252794192,0
1,0.26205823798047045,0.547833933074884,0
1,0.13980613784893892,0.6005763597599799,0
1,0.3274530074112772,0.5422636848159148,0
1,0.2011756831711382,0.47710364030791047,0
1,0.3646477831570461,0.6507678823465394,1
1,0.19260132358016033,0.5895149430852659,0
1,0.3532049650682105,0.7930995559455599,1
1,0.39993081045646645,0.5573094836170277,0
1,0.4847036153999795,0.5699591942524116,1
1,0.4415817135658472,0.39589909706859716,0
1,0.28459292297460553,0.46845322668120826,0
1,0.46592812887951707,0.6245220590015604,1
1,0.6304620062342151,0.6115580982171364,1
1,0.5252338332714701,0.5925281657291626,1
1,0.38926775398651275,0.46859526991979844,0
1,0.4430731688877706,0.5716584455041167,1
1,0.31154427000832785,0.794800745632876,1
1,0.40389504591137254,0.7071116335966097,1
1,0.21228625100544596,0.6270241216277264,0
1,0.48373041973319214,0.47378927434085144,0
1,0.437640032532436,0.8672741992069839,1
1,0.2357274299476409,0.39526741954561534,0
1,0.4200603463243018,0.4408156429423605,0
1,0.33913506640344593,0.7561973671725135,1
1,0.348991687226868,0.4471417716336206,0
1,0.31798470445655475,0.38417403601126493,0
1,0.2565319329427797,0.5068493659060948,0
1,0.7057313373752554,0.6820335465936883,1
1,0.4667346338971788,0.3914900160096526,0
1,0.4566536590211613,0.7890829883178822,1
1,0.4733862085455319,0.5781109989874521,1
1,0.4389999671430694,0.4606392149915018,0
1,0.49541089917910563,0.5170319307127933,1
1,0.5040269037807809,0.42611265375311425,0
1,0.42446436681573185,0.5083487949478649,0
1,0.33765543756543875,0.41031079491130085,0
1,0.28686409790397044,0.6127207683113184,0
1,0.39241525307127034,0.6728927259205566,1
1,0.2917760131803778,0.4231180250749354,0
1,0.5459235256205222,0.5240073019090739,1
1,0.33007232505038137,0.6380048983543077,0
1,0.33379824243495426,0.45022284513691596,0
1,0.25570622251998837,0.6793769196835675,0
1,0.5622055139619905,0.33473469215916973,0
1,0.4719350627614612,0.6124826108156897,1
1,0.22622392594523053,0.7660969442469809,0
1,0.16903802388866027,0.6654172615626963,0
1,0.6258647526242942,0.6679280231323824,1
1,0.5027462738410732,0.4127169305576458,0
1,0.29035509352046796,0.5391557673826777,0
1,0.1164798920505278,0.5147841808179657,0
1,0.3388131521430951,0.41232237922302156,0
1,0.37276820715005404,0.5820700988666746,0
1,0.27959145356936715,0.6522088307857862,0
1,0.2881727589758244,0.5085090385071913,0
1,0.30056430451705407,0.797940609336021,1
1,0.362067096773187,0.3903835656726747,0
1,0.5551427119949632,0.43430867859368516,0
1,0.3639703493320167,0.5706898178844105,0
1,0.5077529523187153,0.5917173856735182,1
1,0.1823317243780784,0.6391118891378895,0
1,0.4061729581895976,0.4369595715501739,0
1,0.6804467889362089,0.3829940566159212,1
1,0.47130489255004987,0.5384906124344647,1
1,0.47603969064210977,0.5370072103522349,1
1,0.5015825272857521,0.5595000320354374,1
1,0.4552206033390858,0.4625164522805083,0
1,0.6343541194826958,0.5439328700656637,1
1,0.4796503431175333,0.7022774535412438,1
1,0.22567854901604295,0.8042218774354603,1
1,0.251011445477446,0.33390691941766587,0
1,0.16152395998582827,0.6989698833559146,0
1,0.34557213701476674,0.5676664476404458,0
1,0.3455363089852701,0.5252024850596662,0
1,0.36477138493916017,0.5774912114836569,0
1,0.44611214205920663,0.6877799932649793,1
1,0.5249924101987219,0.5315536989385596,1
1,0.3848538842255973,0.600348198101718,0
1,0.5413301432862065,0.6508335849256783,1
1,0.43358446158723934,0.4917970798005092,0
1,0.2261153511087792,0.4696273132690824,0
1,0.6787856651590842,0.4566320490685171,1
1,0.5495325297610602,0.7039296593706043,1
1,0.4246091611362839,0.7528801287649357,1
1,0.24719847436513057,0.6151013128011297,0
1,0.38964057229254473,0.7013667107377302,1
1,0.4778129855226519,0.6861234781820116,1
1,0.2963732606118418,0.4778461938114289,0
1,0.3272021838336595,0.6958491047967496,1
1,0.45174270549515,0.5518034902719566,0
1,0.5217888276271533,0.4578070618298157,0
1,0.4439696434387567,0.5875319551402296,1
1,0.4186304119307053,0.6414724358233089,1
1,0.5732056396732067,0.6807086730288237,1
1,0.532276701528996,0.7063017331356746,1
1,0.5957274285851307,0.40407166698907393,0
1,0.47243457162832625,0.4852472755678647,0
1,0.5045768507607349,0.5124809326422699,1
1,0.5073894326372093,0.41480336785092803,0
1,0.45226593379137575,0.5137527980502378,0
1,0.3528890908191953,0.40388866087542097,0
1,0.27029793870963253,0.4092015522923034,0
1,0.6152621641379485,0.4065381966282953,1
1,0.43029034219037005,0.7293831780268193,1
1,0.5989105326857421,0.7536346348211593,1
1,0.42750282171010767,0.6986376575437595,1
1,0.3740514597938276,0.9151483941708869,1
1,0.8288051214063933,0.7977565691597093,1
1,0.37475320718317706,0.565263041617573,0
1,0.3649171427455388,0.6934265957664446,1
1,0.6144792797018624,0.5441901461728954,1
1,0.6584509730571685,0.45869742648441625,1
1,0.29487865623409626,0.5592364511637565,0
1,0.38692263899286844,0.4284803901762728,0
1,0.48930914933503195,0.5096093759233475,0
1,0.6422733639948421,0.61460603344249,1
1,0.347530526003513,0.44630274750331195,0
1,0.20011395247230007,0.6207291077226972,0
1,0.436897140649764,0.48189193363244864,0
1,0.3690081810157986,0.499718231846446,0
1,0.4842031467439026,0.6094938286053242,1
1,0.5394238235428245,0.514221090621016,1
1,0.5106046078077718,0.5184727874243948,1
1,0.34165253294473713,0.6692574430737359,1
1,0.4500035624156229,0.6927169309102924,1
1,0.5840349279168305,0.49540335925301604,1
1,0.5099543598036065,0.4741250015864973,0
1,0.4771938819962676,0.5343046198586773,1
1,0.42177702500935954,0.6515632232621602,1
1,0.22834160546015328,0.4560194720645248,0
1,0.49009349822548304,0.5389231644955997,1
1,0.3209818717534124,0.6604986833538455,0
1,0.45599187526345586,0.4166924078797775,0
1,0.4528700549995979,0.6401637291137193,1
1,0.14352793688349105,0.5316474523966918,0
1,0.5256439808936447,0.4993236001289653,1
1,0.42720499325132816,0.6815428472447388,1
1,0.28542270562136707,0.5517651119518245,0
1,0.30964890688813135,0.4517166888330809,0
1,0.3110255268138065,0.570907821161063,0
1,0.6224463435892891,0.4832206465818099,1
1,0.5256552503795079,0.6591045330479518,1
1,0.3065695082059301,0.7376363071059286,1
1,0.35974006323982005,0.527570514060769,0
1,0.28206113516065645,0.502970990560823,0
1,0.49011685135628386,0.637256069420558,1
1,0.5020467452709587,0.5627719022125545,1
1,0.4578117080896159,0.6044504345502332,1
1,0.4325621779899269,0.39138905130894275,0
1,0.5548789367726166,0.5706985003043149,1
1,0.18630533902643998,0.3224266608755495,0
1,0.7011398184457137,0.4633196617287666,1
1,0.2493892785098572,0.45735756282630785,0
1,0.6626691263561385,0.5183390147525361,1
1,0.573930623436219,0.4228775695551483,0
1,0.5285901564130163,0.4666626296104239,0
1,0.22475045548186745,0.8131159806758332,1
1,0.35863640618542114,0.699149969315124,1
1,0.29086411538648854,0.5521617047858849,0
1,0.3681090418081791,0.7366072095739029,1
1,0.3044174763495297,0.42429485242012394,0
1,0.3156286715513895,0.5243021654274931,0
1,0.517426884771593,0.3861892299300849,0
1,0.8099250646023636,0.5466173949658649,1
1,0.3795213547127124,0.5429106387641333,0
1,0.5056487091356737,0.5664103020063305,1
1,0.6973128803991975,0.662365687841252,1
1,0.47953742750859163,0.4911249144701389,0
1,0.5436666978348527,0.5182867284827675,1
1,0.3727279708404852,0.6287922226646239,0
1,0.45097109921703493,0.7950083050650307,1
1,0.3837930123463535,0.7969695774047335,1
1,0.4584922741306533,0.5907295172979161,1
1,0.25188818374016314,0.6984869457467264,0
1,0.28802605030289197,0.4513235429205644,0
1,0.8380443575431974,0.4478286394560115,1
1,0.31479457920324777,0.7151962569207371,1
1,0.6474786082518028,0.5724652304598464,1
1,0.6216815897099551,0.6250053264166607,1
1,0.22021051552563184,0.5260548957799078,0
1,0.39876911456931785,0.6527733816761736,1
1,0.4378923650998741,0.5321447595983313,0
1,0.34881717047501043,0.6165240867347401,0
1,0.6247937117651033,0.4935744986556446,1
1,0.32562827561480867,0.4460246765535188,0
1,0.5649438950311595,0.5722873793344616,1
1,0.42862462135761625,0.7053964401689203,1
1,0.5030010251609125,0.49197334132282133,0
1,0.4372887860873202,0.29753088772785286,0
1,0.38252895837632117,0.7331321813842437,1
1,0.4453353016076307,0.5662854475157741,1
1,0.6157721817579278,0.6950210986298538,1
1,0.20172804999942606,0.8011383866361622,0
1,0.4976303768652509,0.4708233570493064,0
1,0.42954295039199114,0.6723690514387376,1
1,0.41286265361260716,0.6063565866748584,1
1,0.6116200785346033,0.7638468427895133,1
1,0.15419520649239307,0.526650809612826,0
1,0.4720885984847318,0.45719510375331684,0
1,0.5014534577256772,0.6824169583061666,1
1,0.3875200833869273,0.5731701445611621,0
1,0.4169411248011243,0.5211383772636745,0
1,0.6216797717177721,0.6498997127697207,1
1,0.5512271070283424,0.5746534246295638,1
1,0.2690093982428572,0.4928284370950741,0
1,0.430956124826378,0.859183017167248,1
1,0.45319672839162733,0.6240518695402137,1
1,0.4802464244260002,0.5466042775376231,1
1,0.5481419978991141,0.6210140301197892,1
1,0.42470321435776726,0.59599893227475,1
1,0.3879475054431238,0.4714436303189912,0
1,0.303133915392416,0.5370802199791325,0
1,0.2414643852042055,0.575742089464503,0
1,0.32512849932584914,0.6987802638803252,1
1,0.35296093532301787,0.47482025546288137,0
1,0.5066231814099798,0.6256173483813231,1
1,0.5373304658467015,0.33886195446144196,0
1,0.4520141222109016,0.6169984253472537,1
1,0.37504232359675044,0.3970791448060711,0
1,0.42914234127434925,0.8075913418633746,1
1,0.4165454482287548,0.5626886474562982,0
1,0.4538148168417701,0.5302119818942815,0
1,0.6905430686079967,0.7544731759882755,1
1,0.3901725731372435,0.39915442616545627,0
1,0.4855981397908847,0.586859336437593,1
1,0.5337735088010008,0.6196588677246356,1
1,0.4601153510234147,0.9830119831941581,1
1,0.4796650052164505,0.5458463532679724,1
1,0.32936554908606624,0.44635040117826125,0
1,0.3695202928399624,0.8356813159669899,1
1,0.5808354153583692,0.4831624216949716,1
1,0.31610660619632397,0.6434205572510212,0
1,0.44499618158125087,0.9327967523796696,1
1,0.3511956316054038,0.6344485625218801,0
1,0.28337540952991663,0.5348465314444253,0
1,0.31935698594944945,0.7023247614003811,1
1,0.45438926444079897,0.4397213242539922,0
1,0.2863547090675894,0.4032044499271083,0
1,0.33813799295438596,0.4681331531977031,0
1,0.4046115491718338,0.4370006442691549,0
1,0.22332866447359728,0.5701668869242493,0
1,0.5580090155044501,0.6999060121714615,1
1,0.7101875699798593,0.6507409847455893,1
1,0.38968718776103567,0.6350390503116925,1
1,0.19338125608853032,0.6215327985360883,0
1,0.5955656196304677,0.4082529721637381,1
1,0.347440438418966,0.7085066704841196,1
1,0.4137411872511521,0.5000393729956631,0
1,0.4978500409208326,0.47451718065692905,0
1,0.5062285819878738,0.6286883447539122,1
1,0.2615619527136516,0.5655163792851958,0
1,0.5399203801279355,0.5264073517010803,1
1,0.21747462247124585,0.48348340046039734,0
1,0.2192415090591323,0.5157565729750722,0
1,0.4958258557614325,0.5929538942681157,1
1,0.49491405859907633,0.5471329187819606,1
1,0.544038725697556,0.6097220230836462,1
1,0.2902286128042491,0.8938727036824252,1
1,0.5981891778506108,0.6262581393875257,1
1,0.3776409895644291,0.4547867343611186,0
1,0.6354803040771173,0.5340672501939401,1
1,0.4906217584314318,0.48771498665831386,0
1,0.6037368876603166,0.5944549105481602,1
1,0.5277515378748033,0.44971892250616907,0
1,0.5996968335476544,0.6716873885811827,1
1,0.24255356928298796,0.3996865014053741,0
1,0.5414777220570997,0.6232270061666025,1
1,0.349046630453195,0.5452214275557208,0
1,0.35442048652749236,0.4757468640091279,0
1,0.6492084266326679,0.7087139886574171,1
1,0.516333020598412,0.5120795706528974,1
1,0.45942094807759637,0.7910760959933977,1
1,0.4220156784246868,0.5874451999544219,1
1,0.3826977384663822,0.4497450876053268,0
1,0.43235555711684176,0.5741019784310747,1
1,0.5282357174527234,0.4982783006834093,1
1,0.5416963507723422,0.6502076459067339,1
1,0.587091912796089,0.6686610540109128,1
1,0.4883146168195472,0.5559889314334507,1
1,0.5254767047758157,0.4890141656469435,1
1,0.5330453566601546,0.5488391158125906,1
1,0.29210331048270033,0.6302877705076045,0
1,0.5104027697250206,0.7002685040478678,1
1,0.3918693876065213,0.5911257016718527,0
1,0.5123896988471547,0.676755417773039,1
1,0.4650423147697049,0.4973948551814377,0
1,0.40300714596463694,0.5341342375567697,0
1,0.5289078355043845,0.5279110325862362,1
1,0.4160361932412269,0.5435977068047333,0
1,0.6237859279944716,0.5227686590642903,1
1,0.41601078628010824,0.38439441739683156,0
1,0.5201417170896814,0.5231159757503285,1
1,0.39104742818628346,0.6636685157407057,1
1,0.5358116479402321,0.5601088820324215,1
1,0.29892503589406805,0.48318042362602553,0
1,0.21329450053199683,0.6432488005231544,0
1,0.4654277488786276,0.5840088857727904,1
1,0.4660710912692141,0.8482729507532408,1
1,0.2921098041344981,0.5473624240137034,0
1,0.7718576608395943,0.5219193022455487,1
1,0.3873546616587973,0.4106666519517888,0
1,0.527914903444456,0.5142987078339886,1
1,0.29576842016770233,0.6457043275672881,0
1,0.5695935654720984,0.6426386586669606,1
1,0.472593881170466,0.5242946405945977,0
1,0.09056701293662889,0.3661750646727498,0
1,0.535294171826505,0.30925166323734615,0
1,0.30070169805963676,0.6858081608797737,0
1,0.5970183889652888,0.43646963683363527,1
1,0.4316204229116572,0.41285970600687594,0
1,0.3413942941462618,0.6841124262184191,1
1,0.3450883839628972,0.5536362526785088,0
1,0.31867985454769326,0.6860245108678911,0
1,0.3345434748085295,0.6375196904806818,0
1,0.5520147142793779,0.21010029682339404,0
1,0.31977953798664804,0.47861971851103263,0
1,0.4540107303813259,0.6194181556546692,1
1,0.5917153939168218,0.6459848993379613,1
1,0.30358415361040564,0.5966122059678715,0
1,0.15440625136621763,0.5793595097731901,0
1,0.4398107527660845,0.7006048522987395,1
1,0.5575905718739306,0.4553565401915453,1
1,0.2913413760367481,0.4611475967875408,0
1,0.6081951174938719,0.7106186947614794,1
1,0.5839945001244409,0.7699976573577346,1
1,0.14440833997236485,0.5680032731439242,0
1,0.20098086213154345,0.2158270548403595,0
1,0.2540913765580172,0.409133508187983,0
1,0.3164077245336176,0.5484727791284393,0
1,0.27135110534344625,0.29233070863066085,0
1,0.4407689378200269,0.6254020241194931,1
1,0.6572523112161403,0.5718645947994124,1
1,0.29645081839136755,0.5493042211321433,0
1,0.47358531092399964,0.6499412842217984,1
1,0.6938614527381388,0.6016234060940804,1
1,0.328766070229436,0.6529360867656002,0
1,0.4301213865108529,0.42496014885842787,0
1,0.3899776103301189,0.4990843175406513,0
1,0.6571184877538472,0.5808926394232394,1
1,0.6420163917242704,0.42900233804673543,1
1,0.6229629567895709,0.5700366538698395,1
1,0.481197321689523,0.31023401881398294,0
1,0.4650202396966678,0.5833281703356937,1
1,0.4318387206625139,0.5033579292184625,0
1,0.42012962380806207,0.5668549677139173,0
1,0.5090157298679391,0.5747249671955111,1
1,0.5204883321649109,0.3838286518974049,0
1,0.31459164782604687,0.5506350515505567,0
1,0.5541219088719674,0.3716489427476994,0
1,0.39473003387910793,0.8158496490932988,1
1,0.2514360849289513,0.42675597357893263,0
1,0.7076516527955897,0.44661962634840496,1
1,0.49999080447039085,0.4376439619594685,0
1,0.5914855370041633,0.3878775279934669,0
1,0.5719841579827196,0.767793243202534,1
1,0.37573548006120144,0.4078928572927722,0
1,0.5767070717244125,0.6496208008229561,1
1,0.28431873403026325,0.5992435744007225,0
1,0.4378554342835045,0.74501659131834,1
1,0.3840685548422152,0.5523756917650621,0
1,0.5751729122663971,0.6327374743648108,1
1,0.3795349083189303,0.5110143887247955,0
1,0.3727758972629097,0.6168720880490004,0
1,0.5581484357496865,0.4945913846791223,1
1,0.6036337731063702,0.7096925252685247,1
1,0.4692072205103103,0.6458265271743807,1
1,0.6735047083622061,0.673132492374679,1
1,0.6052159937287365,0.6329910434154533,1
1,0.40060067326274024,0.4080014722390213,0
1,0.4152556408831027,0.35730117746802526,0
1,0.47475591443077664,0.49103630749350424,0
1,0.6246194612544931,0.6208452863434659,1
1,0.512958696415848,0.5792187810582722,1
1,0.5182999098970513,0.6775507813639231,1
1,0.39960664881685914,0.49290090667583925,0
1,0.2612730326147205,0.6264671545297118,0
1,0.32304503119758327,0.6327171650081791,0
1,0.23637481509729744,0.4948346429686159,0
1,0.43176333482948337,0.30547984993309957,0
1,0.48158972858578725,0.7687087460031361,1
1,0.3498756894688773,0.6280436826049158,0
1,0.48981339651394745,0.6870984282023971,1
1,0.469007664457974,0.8167878666639785,1
1,0.16298502130112177,0.4877129832417869,0
1,0.5883666763548484,0.4893407600596884,1
1,0.3213957956338547,0.6620588826053463,0
1,0.28132326914393635,0.8054525363809055,1
1,0.40566870848135284,0.41881606256851067,0
1,0.5120269689983703,0.5969089404898072,1
1,0.39401799398465137,0.630791660653078,1
1,0.5285440827649776,0.4991780487379061,1
1,0.4768386101768201,0.5839527641114217,1
1,0.42105365559461966,0.4185312318034249,0
1,0.34055964453694554,0.5333569538920326,0
1,0.6094285804545129,0.48407822814878376,1
1,0.5234099812208762,0.527234422805189,1
1,0.49296659622217615,0.72116857064495,1
1,0.6862376470093529,0.6141424216787335,1
1,0.6176497015176574,0.682935567494657,1
1,0.46114897986481596,0.17094255053403426,0
1,0.4298351243611554,0.5566696746406284,0
1,0.5753118018850129,0.5825445026263414,1
1,0.33010095679488366,0.5444079771551898,0
1,0.310058067072223,0.6599648338867907,0
1,0.37309275459548114,0.5514868712824406,0
1,0.39946460028980996,0.2925763490268547,0
1,0.461918804990376,0.4628778184409994,0
1,0.46950711912675963,0.48260442417740335,0
1,0.3076032908792444,0.51049486114332,0
1,0.294223989837358,0.8668734547273131,1
1,0.42082143471245737,0.6119676733799375,1
1,0.4132466919227239,0.5015758216068429,0
1,0.5425806878292698,0.41553022018734753,0
1,0.3621001800711033,0.4734620098831925,0
1,0.5660699957832975,0.6259453589953577,1
1,0.4256197405770983,0.5968536388572917,1
1,0.472107053581698,0.6003663699040729,1
1,0.4235841578881828,0.566179736611377,0
1,0.33195562798254535,0.6515422000616504,0
1,0.5643355645682214,0.3968725486765024,0
1,0.0,0.628959268200237,0
1,0.4087155587981818,0.7141173972152367,1
1,0.6213481321465789,0.4964400241317129,1
1,0.4126522995865511,0.6679266410598247,1
1,0.28334014707311256,0.566676106288525,0
1,0.5787120353345282,0.633821719640224,1
1,0.5363781328780014,0.3833157817948922,0
1,0.4842636342505484,0.40296020381800507,0
1,0.4026797663725404,0.6502779067765607,1
1,0.6528874772040977,0.4469943478450056,1
1,0.6170252536079651,0.5060099826803947,1
1,0.6725324039954178,0.6958944364079209,1
1,0.31460380943094246,0.7422154295133296,1
1,0.32760380504236697,0.5891935316161427,0
1,0.4122675756864479,0.5135553739804899,0
1,0.33225970874480365,0.2631025231124187,0
1,0.24499595642837602,0.4800205168162182,0
1,0.3376509045151734,0.43624560412523145,0
1,0.36130143257794395,0.6513209566933524,1
1,0.452950386719212,0.43466810271605927,0
1,0.34354843609927205,0.5411301355938476,0
1,0.3585898482028803,0.6049383560733281,0
1,0.5236712998864579,0.5415579619379615,1
1,0.627408979745963,0.5550439805433108,1
1,0.4806086587539551,0.4682393301554101,0
1,0.6005357480857976,0.4127370444598365,1
1,0.5774149344672436,0.4442090869569165,1
1,0.4586252887861595,0.5225762662155525,0
1,0.46889574997319156,0.5709168179663715,1
1,0.4898641570871362,0.5306977147417086,1
1,0.3995008404901275,0.4779172926644526,0
1,0.1819129036485731,0.5240055759531742,0
1,0.18416185417053538,0.4272466277718246,0
1,0.40811820566789364,0.6169708454249783,1
1,0.33794722742640393,0.372224614216174,0
1,0.43845200887247615,0.7476744111646312,1
1,0.5589334451082569,0.2531134868820712,0
1,0.32787976172641053,0.4805547104120291,0
1,0.5719295224408595,0.5407917640623057,1
1,0.5189472228147115,0.7170972304017001,1
1,0.41323767198124345,0.5524540797866501,0
1,0.4810295509533285,0.4593529278596679,0
1,0.2816831532137846,0.722360957611382,0
1,0.5977277293955193,0.8400197460083467,1
1,0.4498803250369057,0.37136383389646,0
1,0.15064852600260517,0.4107415853772272,0
1,0.39804237229725,0.57622620494619,0
1,0.43195225310251967,0.3743517780845525,0
1,0.46030486383446056,0.6209911188106324,1
1,0.36975701755461815,0.6185401786892427,0
1,0.22849110350379398,0.6630918172411827,0
1,0.4280175016452019,0.6672736885721738,1
1,0.4396738519410684,0.7108745734592443,1
1,0.6553555822468707,0.7158677573415758,1
1,0.5126671988796667,0.45352562836386484,0
1,0.2125364540888881,0.6637385708727431,0
1,0.46518567692641033,0.5584699041794574,1
1,0.6901840853683722,0.5155771267618081,1
1,0.28113595459725294,0.43539009961884334,0
1,0.41648654205708124,0.5987966420214582,1
1,0.6638292536158112,0.5251006140923489,1
1,0.5721583063051966,0.59519776322465,1
1,0.3091640859383183,0.4771604032863277,0
1,0.3252088646753129,0.7436480955951563,1
1,0.2748414312339461,0.5113498814311579,0
1,0.5850418199593371,0.4465593713642553,1
1,0.445587721001992,0.46856200040711365,0
1,0.4303128664959862,0.511098241126052,0
1,0.590792696346104,0.5857464124331916,1
1,0.34560701731047483,0.39102806258147316,0
1,0.34366972461771905,0.3133671038478864,0
1,0.5128586754762314,0.5119968693871806,1
1,0.24277541217205006,0.6191898303604745,0
1,0.4489621691908003,0.7229722261057944,1
1,0.4917586049432121,0.5263022456504076,1
1,0.4049027718658235,0.3914217747582096,0
1,0.4420249837115309,0.30312053573689396,0
1,0.6104983250831233,0.6118961688759832,1
1,0.3216703832842108,0.4183875518257705,0
1,0.36239302036693705,0.5536243980986828,0
1,0.47420212867642436,0.5829010762524872,1
1,0.2786052331186623,0.6765367708115717,0
1,0.4678614636866167,0.6168039551044274,1
1,0.47607341056771424,0.3801543673786033,0
1,0.34261577139795935,0.6196679445776562,0
1,0.33034529054278655,0.545079399965064,0
1,0.292310411399889,0.5183455781837912,0
1,0.3322292082793749,0.7883306354359458,1
1,0.3578727710829213,0.5567062091587881,0
